Isolation	isolation	NOUN
types	type	NOUN
","	","	PUNCT
a	a	DET
dominance	dominance	NOUN
of	of	ADP
ECMs	ecm	NOUN
of	of	ADP
the	the	DET
same	same	ADJ
MAT	MAT	PROPN
were	be	VERB
found	find	VERB
after	after	ADP
several	several	ADJ
months	month	NOUN
.	.	PUNCT

The	the	DET
present	present	ADJ
study	study	NOUN
deepens	deepen	VERB
our	-PRON-	ADJ
understanding	understanding	NOUN
of	of	ADP
the	the	DET
vegetative	vegetative	ADJ
and	and	CCONJ
sexual	sexual	ADJ
propagation	propagation	NOUN
modes	mode	NOUN
of	of	ADP
T.	T.	PROPN
melanosporum	melanosporum	NOUN
.	.	PUNCT

These	these	DET
results	result	NOUN
are	be	VERB
highly	highly	ADV
relevant	relevant	ADJ
for	for	ADP
truffle	truffle	NOUN
cultivation	cultivation	NOUN
.	.	PUNCT

SGT1	SGT1	PROPN
contributes	contribute	VERB
to	to	ADP
coronatine	coronatine	NOUN
signaling	signaling	NOUN
and	and	CCONJ
Pseudomonas	Pseudomonas	PROPN
syringae	syringae	ADV
pv	pv	NOUN
.	.	PUNCT

tomato	tomato	NOUN
disease	disease	NOUN
symptom	symptom	NOUN
development	development	NOUN
in	in	ADP
tomato	tomato	NOUN
and	and	CCONJ
Arabidopsis	Arabidopsis	PROPN
.	.	PUNCT

Pseudomonas	pseudomona	NOUN
syringae	syringae	ADV
pv	pv	NOUN
.	.	PUNCT

tomato	tomato	NOUN
DC3000	DC3000	PROPN
(	(	PUNCT
Pst	Pst	PROPN
DC3000	DC3000	PROPN
)	)	PUNCT
causes	cause	VERB
an	an	DET
economically	economically	ADV
important	important	ADJ
bacterial	bacterial	ADJ
speck	speck	NOUN
disease	disease	NOUN
on	on	ADP
tomato	tomato	NOUN
and	and	CCONJ
produces	produce	VERB
symptoms	symptom	NOUN
with	with	ADP
necrotic	necrotic	ADJ
lesions	lesion	NOUN
surrounded	surround	VERB
by	by	ADP
chlorosis	chlorosis	NOUN
.	.	PUNCT

The	the	DET
chlorosis	chlorosis	NOUN
is	be	VERB
mainly	mainly	ADV
attributed	attribute	VERB
to	to	ADP
a	a	DET
jasmonic	jasmonic	ADJ
acid	acid	NOUN
(	(	PUNCT
JA)-isoleucine	JA)-isoleucine	PROPN
analogue	analogue	NOUN
","	","	PUNCT
coronatine	coronatine	NOUN
(	(	PUNCT
COR	COR	PROPN
)	)	PUNCT
","	","	PUNCT
produced	produce	VERB
by	by	ADP
Pst	Pst	PROPN
DC3000	dc3000	NOUN
.	.	PUNCT

However	however	ADV
","	","	PUNCT
the	the	DET
molecular	molecular	ADJ
processes	process	NOUN
underlying	underlie	VERB
lesion	lesion	ADJ
development	development	NOUN
and	and	CCONJ
COR	cor	NOUN
-	-	PUNCT
induced	induce	VERB
chlorosis	chlorosis	NOUN
are	be	VERB
poorly	poorly	ADV
understood	understand	VERB
.	.	PUNCT

In	in	ADP
this	this	DET
study	study	NOUN
","	","	PUNCT
we	-PRON-	PRON
took	take	VERB
advantage	advantage	NOUN
of	of	ADP
a	a	DET
chlorotic	chlorotic	ADJ
phenotype	phenotype	NOUN
elicited	elicit	VERB
by	by	ADP
COR	COR	PROPN
on	on	ADP
Nicotiana	Nicotiana	PROPN
benthamiana	benthamiana	NOUN
leaves	leaf	NOUN
and	and	CCONJ
virus	virus	NOUN
-	-	PUNCT
induced	induce	VERB
gene	gene	NOUN
silencing	silencing	NOUN
(	(	PUNCT
VIGS	vig	NOUN
)	)	PUNCT
as	as	ADP
a	a	DET
rapid	rapid	ADJ
reverse	reverse	ADJ
genetic	genetic	ADJ
screening	screening	NOUN
tool	tool	NOUN
and	and	CCONJ
identified	identify	VERB
a	a	DET
role	role	NOUN
for	for	ADP
SGT1	SGT1	PROPN
(	(	PUNCT
suppressor	suppressor	NOUN
of	of	ADP
G2	G2	PROPN
allele	allele	NOUN
of	of	ADP
skp1	skp1	PUNCT
)	)	PUNCT
in	in	ADP
COR	COR	PROPN
-	-	PUNCT
induced	induce	VERB
chlorosis	chlorosis	NOUN
.	.	PUNCT

Silencing	silence	VERB
of	of	ADP
SGT1	SGT1	PROPN
in	in	ADP
tomato	tomato	NOUN
resulted	result	VERB
in	in	ADP
reduction	reduction	NOUN
of	of	ADP
disease	disease	NOUN
-	-	PUNCT
associated	associate	VERB
symptoms	symptom	NOUN
(	(	PUNCT
cell	cell	NOUN
death	death	NOUN
and	and	CCONJ
chlorosis	chlorosis	NOUN
)	)	PUNCT
","	","	PUNCT
suggesting	suggest	VERB
a	a	DET
molecular	molecular	ADJ
connection	connection	NOUN
between	between	ADP
COR	COR	PROPN
-	-	PUNCT
induced	induce	VERB
chlorosis	chlorosis	NOUN
and	and	CCONJ
cell	cell	NOUN
death	death	NOUN
.	.	PUNCT

In	in	ADP
Arabidopsis	Arabidopsis	PROPN
","	","	PUNCT
AtSGT1b	atsgt1b	NOUN
but	but	CCONJ
not	not	ADV
AtSGT1a	AtSGT1a	PROPN
was	be	VERB
required	require	VERB
for	for	ADP
COR	COR	PROPN
responses	response	NOUN
","	","	PUNCT
including	include	VERB
root	root	NOUN
growth	growth	NOUN
inhibition	inhibition	NOUN
and	and	CCONJ
Pst	pst	ADJ
DC3000	DC3000	PROPN
symptom	symptom	NOUN
(	(	PUNCT
water	water	NOUN
soaked	soak	VERB
lesion	lesion	NOUN
)	)	PUNCT
development	development	NOUN
.	.	PUNCT

Notably	notably	ADV
","	","	PUNCT
overexpression	overexpression	NOUN
of	of	ADP
AtSGT1b	atsgt1b	NOUN
did	do	VERB
not	not	ADV
alter	alter	VERB
Pst	Pst	PROPN
DC3000	DC3000	PROPN
symptoms	symptom	NOUN
or	or	CCONJ
sensitivity	sensitivity	NOUN
to	to	ADP
COR	COR	PROPN
.	.	PUNCT

Taken	take	VERB
together	together	ADV
","	","	PUNCT
our	-PRON-	ADJ
results	result	NOUN
demonstrate	demonstrate	VERB
that	that	ADP
SGT1/SGT1b	SGT1/SGT1b	PROPN
is	be	VERB
required	require	VERB
for	for	ADP
COR	COR	PROPN
-	-	PUNCT
induced	induce	VERB
chlorosis	chlorosis	NOUN
and	and	CCONJ
subsequent	subsequent	ADJ
necrotic	necrotic	ADJ
disease	disease	NOUN
development	development	NOUN
in	in	ADP
tomato	tomato	NOUN
and	and	CCONJ
Arabidopsis	Arabidopsis	PROPN
.	.	PUNCT

SGT1	SGT1	PROPN
is	be	VERB
therefore	therefore	ADV
a	a	DET
component	component	NOUN
of	of	ADP
the	the	DET
COR	COR	PROPN
/	/	SYM
JA	JA	PROPN
-	-	PUNCT
mediated	mediate	VERB
signal	signal	NOUN
transduction	transduction	NOUN
pathway	pathway	NOUN
.	.	PUNCT

OsHMA3	OsHMA3	PROPN
","	","	PUNCT
a	a	DET
P1B	P1B	PROPN
-	-	PUNCT
type	type	NOUN
of	of	ADP
ATPase	ATPase	PROPN
affects	affect	VERB
root	root	NOUN
-	-	PUNCT
to	to	ADP
-	-	PUNCT
shoot	shoot	NOUN
cadmium	cadmium	NOUN
translocation	translocation	NOUN
in	in	ADP
rice	rice	NOUN
by	by	ADP
mediating	mediate	VERB
efflux	efflux	NOUN
into	into	ADP
vacuoles	vacuole	NOUN
.	.	PUNCT

The	the	DET
cadmium	cadmium	NOUN
(	(	PUNCT
Cd	Cd	PROPN
)	)	PUNCT
over	over	ADP
-	-	PUNCT
accumulating	accumulate	VERB
rice	rice	NOUN
(	(	PUNCT
Oryza	Oryza	PROPN
sativa	sativa	PROPN
)	)	PUNCT
cv	cv	PUNCT
Cho	Cho	PROPN
-	-	PUNCT
Ko	Ko	PROPN
-	-	PUNCT
Koku	Koku	PROPN
was	be	VERB
previously	previously	ADV
shown	show	VERB
to	to	PART
have	have	VERB
an	an	DET
enhanced	enhance	VERB
rate	rate	NOUN
of	of	ADP
root	root	NOUN
-	-	PUNCT
to	to	ADP
-	-	PUNCT
shoot	shoot	NOUN
Cd	Cd	PROPN
translocation	translocation	NOUN
.	.	PUNCT

This	this	DET
trait	trait	NOUN
is	be	VERB
controlled	control	VERB
by	by	ADP
a	a	DET
single	single	ADJ
recessive	recessive	NOUN
allele	allele	NOUN
located	locate	VERB
at	at	ADP
qCdT7	qCdT7	NOUN
.	.	PUNCT

In	in	ADP
this	this	DET
study	study	NOUN
","	","	PUNCT
using	use	VERB
positional	positional	ADJ
cloning	cloning	NOUN
and	and	CCONJ
transgenic	transgenic	ADJ
strategies	strategy	NOUN
","	","	PUNCT
heavy	heavy	ADJ
metal	metal	NOUN
ATPase	atpase	NOUN
3	3	NUM
(	(	PUNCT
OsHMA3	OsHMA3	PROPN
)	)	PUNCT
was	be	VERB
identified	identify	VERB
as	as	ADP
the	the	DET
gene	gene	NOUN
that	that	ADJ
controls	control	VERB
root	root	NOUN
-	-	PUNCT
to	to	ADP
-	-	PUNCT
shoot	shoot	NOUN
Cd	Cd	PROPN
translocation	translocation	NOUN
rates	rate	NOUN
.	.	PUNCT

The	the	DET
subcellular	subcellular	ADJ
localization	localization	NOUN
and	and	CCONJ
Cd	cd	NOUN
-	-	PUNCT
transporting	transport	VERB
activity	activity	NOUN
of	of	ADP
the	the	DET
gene	gene	NOUN
products	product	NOUN
were	be	VERB
also	also	ADV
investigated	investigate	VERB
.	.	PUNCT

The	the	DET
allele	allele	NOUN
of	of	ADP
OsHMA3	OsHMA3	PROPN
that	that	ADJ
confers	confer	VERB
high	high	ADJ
root	root	NOUN
-	-	PUNCT
to	to	ADP
-	-	PUNCT
shoot	shoot	NOUN
Cd	Cd	PROPN
translocation	translocation	NOUN
rates	rate	NOUN
(	(	PUNCT
OsHMA3mc	oshma3mc	NOUN
)	)	PUNCT
encodes	encode	VERB
a	a	DET
defective	defective	ADJ
P(1B	P(1B	PROPN
)	)	PUNCT
#NAME?	#NAME?	PUNCT
transporter	transporter	NOUN
.	.	PUNCT

OsHMA3	OsHMA3	PROPN
fused	fuse	VERB
to	to	ADP
green	green	ADJ
fluorescent	fluorescent	ADJ
protein	protein	NOUN
was	be	VERB
localized	localize	VERB
to	to	ADP
vacuolar	vacuolar	ADJ
membranes	membrane	NOUN
in	in	ADP
plants	plant	NOUN
and	and	CCONJ
yeast	yeast	NOUN
.	.	PUNCT

An	an	DET
OsHMA3	OsHMA3	PROPN
transgene	transgene	NOUN
complemented	complement	VERB
Cd	Cd	PROPN
sensitivity	sensitivity	NOUN
in	in	ADP
a	a	DET
yeast	yeast	NOUN
mutant	mutant	NOUN
that	that	ADJ
lacks	lack	VERB
the	the	DET
ability	ability	NOUN
to	to	PART
transport	transport	VERB
Cd	Cd	PROPN
into	into	ADP
vacuoles	vacuole	NOUN
.	.	PUNCT

By	by	ADP
contrast	contrast	NOUN
","	","	PUNCT
OsHMA3mc	OsHMA3mc	PROPN
did	do	VERB
not	not	ADV
complement	complement	VERB
the	the	DET
Cd	Cd	PROPN
sensitivity	sensitivity	NOUN
of	of	ADP
this	this	DET
yeast	yeast	NOUN
mutant	mutant	NOUN
","	","	PUNCT
indicating	indicate	VERB
that	that	ADP
the	the	DET
OsHMA3mc	OsHMA3mc	PROPN
transport	transport	NOUN
function	function	NOUN
was	be	VERB
lost	lose	VERB
.	.	PUNCT

We	-PRON-	PRON
propose	propose	VERB
that	that	ADP
the	the	DET
root	root	NOUN
cell	cell	NOUN
cytoplasm	cytoplasm	NOUN
of	of	ADP
Cd	Cd	PROPN
-	-	PUNCT
overaccumulating	overaccumulate	VERB
rice	rice	NOUN
plants	plant	NOUN
has	have	VERB
more	more	ADJ
Cd	Cd	PROPN
available	available	ADJ
for	for	ADP
loading	load	VERB
into	into	ADP
the	the	DET
xylem	xylem	NOUN
as	as	ADP
a	a	DET
result	result	NOUN
of	of	ADP
the	the	DET
lack	lack	NOUN
of	of	ADP
OsHMA3-mediated	oshma3-mediated	ADJ
transportation	transportation	NOUN
of	of	ADP
Cd	Cd	PROPN
to	to	ADP
the	the	DET
vacuoles	vacuole	NOUN
.	.	PUNCT

This	this	DET
defect	defect	NOUN
results	result	NOUN
in	in	ADP
Cd	Cd	PROPN
translocation	translocation	NOUN
to	to	ADP
the	the	DET
shoots	shoot	NOUN
in	in	ADP
higher	high	ADJ
concentrations	concentration	NOUN
.	.	PUNCT

These	these	DET
data	datum	NOUN
demonstrate	demonstrate	VERB
the	the	DET
importance	importance	NOUN
of	of	ADP
vacuolar	vacuolar	ADJ
sequestration	sequestration	NOUN
for	for	ADP
Cd	Cd	PROPN
accumulation	accumulation	NOUN
in	in	ADP
rice	rice	NOUN
.	.	PUNCT

Spatial	spatial	ADJ
distribution	distribution	NOUN
of	of	ADP
arsenic	arsenic	ADJ
and	and	CCONJ
temporal	temporal	ADJ
variation	variation	NOUN
of	of	ADP
its	-PRON-	ADJ
concentration	concentration	NOUN
in	in	ADP
rice	rice	NOUN
.	.	PUNCT

In	in	ADP
order	order	NOUN
to	to	PART
gain	gain	VERB
insights	insight	NOUN
into	into	ADP
the	the	DET
transport	transport	NOUN
and	and	CCONJ
distribution	distribution	NOUN
of	of	ADP
arsenic	arsenic	ADJ
(	(	PUNCT
As	as	ADP
)	)	PUNCT
in	in	ADP
intact	intact	ADJ
rice	rice	NOUN
(	(	PUNCT
Oryza	Oryza	PROPN
sativa	sativa	NOUN
)	)	PUNCT
plants	plant	NOUN
and	and	CCONJ
its	-PRON-	ADJ
unloading	unloading	NOUN
into	into	ADP
the	the	DET
rice	rice	NOUN
grain	grain	NOUN
","	","	PUNCT
we	-PRON-	PRON
investigated	investigate	VERB
the	the	DET
spatial	spatial	ADJ
distribution	distribution	NOUN
of	of	ADP
As	as	ADP
and	and	CCONJ
the	the	DET
temporal	temporal	ADJ
variation	variation	NOUN
of	of	ADP
As	as	ADP
concentration	concentration	NOUN
in	in	ADP
whole	whole	ADJ
rice	rice	NOUN
plants	plant	NOUN
at	at	ADP
different	different	ADJ
growth	growth	NOUN
stages	stage	NOUN
.	.	PUNCT

To	to	ADP
the	the	DET
best	good	ADJ
of	of	ADP
our	-PRON-	ADJ
knowledge	knowledge	NOUN
","	","	PUNCT
this	this	DET
is	be	VERB
the	the	DET
first	first	ADJ
time	time	NOUN
that	that	ADJ
such	such	ADJ
a	a	DET
study	study	NOUN
has	have	VERB
been	be	VERB
performed	perform	VERB
.	.	PUNCT

Inductively	Inductively	PROPN
coupled	couple	VERB
plasma	plasma	NOUN
mass	mass	NOUN
spectroscopy	spectroscopy	NOUN
(	(	PUNCT
ICP	ICP	PROPN
-	-	PUNCT
MS	MS	PROPN
)	)	PUNCT
and	and	CCONJ
high	high	ADJ
-	-	PUNCT
performance	performance	NOUN
liquid	liquid	NOUN
chromatography	chromatography	NOUN
(	(	PUNCT
HPLC)-ICP	HPLC)-ICP	PROPN
-	-	PUNCT
MS	MS	PROPN
were	be	VERB
used	use	VERB
to	to	PART
analyze	analyze	VERB
total	total	NOUN
As	as	ADP
concentration	concentration	NOUN
and	and	CCONJ
speciation	speciation	NOUN
.	.	PUNCT

Moreover	moreover	ADV
","	","	PUNCT
synchrotron	synchrotron	NOUN
-	-	PUNCT
based	base	VERB
X	x	NOUN
-	-	NOUN
ray	ray	NOUN
fluorescence	fluorescence	NOUN
(	(	PUNCT
SXRF	SXRF	PROPN
)	)	PUNCT
was	be	VERB
used	use	VERB
to	to	PART
investigate	investigate	VERB
in	in	ADP
situ	situ	NOUN
As	as	ADP
distribution	distribution	NOUN
in	in	ADP
the	the	DET
leaf	leaf	NOUN
","	","	PUNCT
internode	internode	NOUN
","	","	PUNCT
node	node	NOUN
and	and	CCONJ
grain	grain	NOUN
.	.	PUNCT

Total	total	ADJ
As	as	ADP
concentrations	concentration	NOUN
of	of	ADP
vegetative	vegetative	ADJ
tissues	tissue	NOUN
increased	increase	VERB
during	during	ADP
the	the	DET
2	2	NUM
wk	wk	NOUN
after	after	ADP
flowering	flower	VERB
.	.	PUNCT

The	the	DET
concentration	concentration	NOUN
of	of	ADP
dimethylarsinic	dimethylarsinic	ADJ
acid	acid	NOUN
(	(	PUNCT
DMA	DMA	PROPN
)	)	PUNCT
in	in	ADP
the	the	DET
caryopsis	caryopsis	NOUN
decreased	decrease	VERB
progressively	progressively	ADV
with	with	ADP
its	-PRON-	ADJ
development	development	NOUN
","	","	PUNCT
whereas	whereas	ADP
inorganic	inorganic	ADJ
As	as	ADP
concentration	concentration	NOUN
remained	remain	VERB
stable	stable	ADJ
.	.	PUNCT

The	the	DET
ratios	ratio	NOUN
of	of	ADP
As	as	ADP
content	content	NOUN
between	between	ADP
neighboring	neighboring	NOUN
leaves	leaf	NOUN
or	or	CCONJ
between	between	ADP
neighboring	neighboring	NOUN
internodes	internode	NOUN
were	be	VERB
c.	c.	NOUN
0.6	0.6	NUM
.	.	PUNCT

SXRF	SXRF	PROPN
revealed	reveal	VERB
As	as	ADP
accumulation	accumulation	NOUN
in	in	ADP
the	the	DET
center	center	NOUN
of	of	ADP
the	the	DET
caryopsis	caryopsis	NOUN
during	during	ADP
its	-PRON-	ADJ
early	early	ADJ
development	development	NOUN
and	and	CCONJ
then	then	ADV
in	in	ADP
the	the	DET
ovular	ovular	ADJ
vascular	vascular	ADJ
trace	trace	NOUN
.	.	PUNCT

These	these	DET
results	result	NOUN
indicate	indicate	VERB
that	that	ADP
there	there	ADV
are	be	VERB
different	different	ADJ
controls	control	NOUN
on	on	ADP
the	the	DET
unloading	unloading	NOUN
of	of	ADP
inorganic	inorganic	ADJ
As	as	ADP
and	and	CCONJ
DMA	DMA	PROPN
;	;	PUNCT
the	the	DET
latter	latter	ADJ
accumulated	accumulate	VERB
mainly	mainly	ADV
in	in	ADP
the	the	DET
caryopsis	caryopsis	NOUN
before	before	ADP
flowering	flower	VERB
","	","	PUNCT
whereas	whereas	ADP
inorganic	inorganic	ADJ
As	as	ADP
was	be	VERB
mainly	mainly	ADV
transported	transport	VERB
into	into	ADP
the	the	DET
caryopsis	caryopsis	NOUN
during	during	ADP
grain	grain	NOUN
filling	filling	NOUN
.	.	PUNCT

Moreover	moreover	ADV
","	","	PUNCT
nodes	node	NOUN
appeared	appear	VERB
to	to	PART
serve	serve	VERB
as	as	ADP
a	a	DET
check	check	NOUN
-	-	PUNCT
point	point	NOUN
in	in	ADP
As	as	ADP
distribution	distribution	NOUN
in	in	ADP
rice	rice	NOUN
shoots	shoot	NOUN
.	.	PUNCT

Hypoxia	Hypoxia	PROPN
responsive	responsive	ADJ
gene	gene	NOUN
expression	expression	NOUN
is	be	VERB
mediated	mediate	VERB
by	by	ADP
various	various	ADJ
subsets	subset	NOUN
of	of	ADP
transcription	transcription	NOUN
factors	factor	NOUN
and	and	CCONJ
miRNAs	miRNAs	PROPN
that	that	ADJ
are	be	VERB
determined	determine	VERB
by	by	ADP
the	the	DET
actual	actual	ADJ
oxygen	oxygen	NOUN
availability	availability	NOUN
.	.	PUNCT

Reduced	reduce	VERB
oxygen	oxygen	NOUN
availability	availability	NOUN
is	be	VERB
not	not	ADV
only	only	ADV
associated	associate	VERB
with	with	ADP
flooding	flooding	NOUN
","	","	PUNCT
but	but	CCONJ
occurs	occur	VERB
also	also	ADV
during	during	ADP
growth	growth	NOUN
and	and	CCONJ
development	development	NOUN
.	.	PUNCT

It	-PRON-	PRON
is	be	VERB
largely	largely	ADV
unknown	unknown	ADJ
how	how	ADV
hypoxia	hypoxia	NOUN
is	be	VERB
perceived	perceive	VERB
and	and	CCONJ
what	what	NOUN
signaling	signaling	NOUN
cascade	cascade	NOUN
is	be	VERB
involved	involve	VERB
in	in	ADP
activating	activate	VERB
adaptive	adaptive	ADJ
responses	response	NOUN
.	.	PUNCT

We	-PRON-	PRON
analysed	analyse	VERB
the	the	DET
expression	expression	NOUN
of	of	ADP
over	over	ADP
1900	1900	NUM
transcription	transcription	NOUN
factors	factor	NOUN
(	(	PUNCT
TFs	tfs	NOUN
)	)	PUNCT
and	and	CCONJ
180	180	NUM
microRNA	microrna	ADJ
primary	primary	ADJ
transcripts	transcript	NOUN
(	(	PUNCT
pri	pri	X
-	-	PUNCT
miRNAs	miRNAs	PROPN
)	)	PUNCT
in	in	ADP
Arabidopsis	Arabidopsis	PROPN
roots	root	NOUN
exposed	expose	VERB
to	to	ADP
different	different	ADJ
hypoxic	hypoxic	ADJ
conditions	condition	NOUN
by	by	ADP
means	mean	NOUN
of	of	ADP
quantitative	quantitative	ADJ
PCR	PCR	PROPN
.	.	PUNCT

We	-PRON-	PRON
also	also	ADV
analysed	analyse	VERB
the	the	DET
promoters	promoter	NOUN
of	of	ADP
genes	gene	NOUN
induced	induce	VERB
by	by	ADP
hypoxia	hypoxia	NOUN
with	with	ADP
respect	respect	NOUN
to	to	ADP
over	over	ADV
-	-	PUNCT
represented	represent	VERB
DNA	dna	NOUN
elements	element	NOUN
that	that	ADJ
can	can	VERB
act	act	VERB
as	as	ADP
potential	potential	ADJ
TF	TF	PROPN
binding	bind	VERB
sites	site	NOUN
and	and	CCONJ
their	-PRON-	ADJ
in	in	ADP
vivo	vivo	ADJ
interaction	interaction	NOUN
was	be	VERB
verified	verify	VERB
.	.	PUNCT

We	-PRON-	PRON
identified	identify	VERB
various	various	ADJ
subsets	subset	NOUN
of	of	ADP
TFs	tf	NOUN
that	that	ADJ
responded	respond	VERB
differentially	differentially	ADV
through	through	ADP
time	time	NOUN
and	and	CCONJ
in	in	ADP
an	an	DET
oxygen	oxygen	NOUN
concentration	concentration	NOUN
-	-	PUNCT
dependent	dependent	ADJ
manner	manner	NOUN
.	.	PUNCT

The	the	DET
regulatory	regulatory	ADJ
potential	potential	NOUN
of	of	ADP
selected	select	VERB
TFs	tf	NOUN
and	and	CCONJ
their	-PRON-	ADJ
predicted	predict	VERB
DNA	dna	NOUN
binding	bind	VERB
elements	element	NOUN
was	be	VERB
validated	validate	VERB
.	.	PUNCT

Although	although	ADP
the	the	DET
expression	expression	NOUN
of	of	ADP
pri	pri	PROPN
-	-	PUNCT
miRNAs	miRNAs	PROPN
was	be	VERB
differentially	differentially	ADV
regulated	regulate	VERB
under	under	ADP
hypoxia	hypoxia	NOUN
","	","	PUNCT
only	only	ADV
one	one	NUM
corresponding	correspond	VERB
mature	mature	ADJ
miRNA	mirna	NOUN
changed	change	VERB
accordingly	accordingly	ADV
.	.	PUNCT

Putative	putative	ADJ
target	target	NOUN
transcripts	transcript	NOUN
of	of	ADP
the	the	DET
miRNAs	miRNAs	PROPN
were	be	VERB
not	not	ADV
significantly	significantly	ADV
affected	affect	VERB
.	.	PUNCT

Our	-PRON-	ADJ
results	result	NOUN
show	show	VERB
that	that	ADP
the	the	DET
regulation	regulation	NOUN
of	of	ADP
hypoxia	hypoxia	NOUN
-	-	PUNCT
induced	induce	VERB
genes	gene	NOUN
is	be	VERB
controlled	control	VERB
via	via	ADP
simultaneous	simultaneous	ADJ
interaction	interaction	NOUN
of	of	ADP
various	various	ADJ
combinations	combination	NOUN
of	of	ADP
TFs	tf	NOUN
.	.	PUNCT

Under	under	ADP
anoxic	anoxic	ADJ
conditions	condition	NOUN
","	","	PUNCT
an	an	DET
additional	additional	ADJ
set	set	NOUN
of	of	ADP
TFs	tf	NOUN
is	be	VERB
induced	induce	VERB
.	.	PUNCT

Regulation	regulation	NOUN
of	of	ADP
gene	gene	NOUN
expression	expression	NOUN
via	via	ADP
miRNAs	miRNAs	PROPN
appears	appear	VERB
to	to	PART
play	play	VERB
a	a	DET
minor	minor	ADJ
role	role	NOUN
during	during	ADP
hypoxia	hypoxia	NOUN
.	.	PUNCT

Comparison	comparison	NOUN
of	of	ADP
seasonal	seasonal	ADJ
variations	variation	NOUN
in	in	ADP
water	water	NOUN
-	-	PUNCT
use	use	NOUN
efficiency	efficiency	NOUN
calculated	calculate	VERB
from	from	ADP
the	the	DET
carbon	carbon	NOUN
isotope	isotope	NOUN
composition	composition	NOUN
of	of	ADP
tree	tree	NOUN
rings	ring	NOUN
and	and	CCONJ
flux	flux	NOUN
data	datum	NOUN
in	in	ADP
a	a	DET
temperate	temperate	ADJ
forest	forest	NOUN
.	.	PUNCT

Tree	tree	NOUN
-	-	PUNCT
ring	ring	NOUN
delta(13	delta(13	PROPN
)	)	PUNCT
C	c	NOUN
is	be	VERB
often	often	ADV
interpreted	interpret	VERB
in	in	ADP
terms	term	NOUN
of	of	ADP
intrinsic	intrinsic	ADJ
water	water	NOUN
-	-	PUNCT
use	use	NOUN
efficiency	efficiency	NOUN
(	(	PUNCT
WUE	WUE	PROPN
)	)	PUNCT
using	use	VERB
a	a	DET
carbon	carbon	NOUN
isotope	isotope	NOUN
discrimination	discrimination	NOUN
model	model	NOUN
established	establish	VERB
at	at	ADP
the	the	DET
leaf	leaf	NOUN
level	level	NOUN
.	.	PUNCT

We	-PRON-	PRON
examined	examine	VERB
whether	whether	ADP
intra	intra	ADJ
-	-	ADJ
ring	ring	ADJ
delta(13	delta(13	PROPN
)	)	PUNCT
C	c	NOUN
could	could	VERB
be	be	VERB
used	use	VERB
to	to	PART
assess	assess	VERB
variations	variation	NOUN
in	in	ADP
intrinsic	intrinsic	ADJ
WUE	WUE	PROPN
(	(	PUNCT
W(g	W(g	PROPN
)	)	PUNCT
","	","	PUNCT
the	the	DET
ratio	ratio	NOUN
of	of	ADP
carbon	carbon	NOUN
assimilation	assimilation	NOUN
and	and	CCONJ
stomatal	stomatal	ADJ
conductance	conductance	NOUN
to	to	ADP
water	water	NOUN
)	)	PUNCT
and	and	CCONJ
variations	variation	NOUN
in	in	ADP
ecosystem	ecosystem	NOUN
WUE	WUE	PROPN
(	(	PUNCT
W(t	W(t	PROPN
)	)	PUNCT
","	","	PUNCT
the	the	DET
ratio	ratio	NOUN
of	of	ADP
C	c	NOUN
assimilation	assimilation	NOUN
and	and	CCONJ
transpiration	transpiration	NOUN
)	)	PUNCT
at	at	ADP
a	a	DET
seasonal	seasonal	ADJ
scale	scale	NOUN
.	.	PUNCT

Intra	intra	ADJ
-	-	PUNCT
ring	re	VERB
delta(13	delta(13	PROPN
)	)	PUNCT
C	C	PROPN
was	be	VERB
measured	measure	VERB
in	in	ADP
30-	30-	NUM
to	to	PART
60-mum	60-mum	NUM
-	-	PUNCT
thick	thick	ADJ
