Isolation	isolation	NOUN	O
to	to	ADP	O
the	the	DET	O
shoots	shoot	NOUN	O
in	in	ADP	O
higher	high	ADJ	O
concentrations	concentration	NOUN	O
.	.	PUNCT	O

These	these	DET	O
data	datum	NOUN	O
demonstrate	demonstrate	VERB	O
the	the	DET	O
importance	importance	NOUN	O
of	of	ADP	O
vacuolar	vacuolar	ADJ	O
sequestration	sequestration	NOUN	O
for	for	ADP	O
Cd	Cd	PROPN	O
accumulation	accumulation	NOUN	O
in	in	ADP	O
rice	rice	NOUN	B-en_species
.	.	PUNCT	O

Spatial	spatial	ADJ	O
distribution	distribution	NOUN	O
of	of	ADP	O
arsenic	arsenic	ADJ	O
and	and	CCONJ	O
temporal	temporal	ADJ	O
variation	variation	NOUN	O
of	of	ADP	O
its	-PRON-	ADJ	O
concentration	concentration	NOUN	O
in	in	ADP	O
rice	rice	NOUN	B-en_species
.	.	PUNCT	O

In	in	ADP	O
order	order	NOUN	O
to	to	PART	O
gain	gain	VERB	O
insights	insight	NOUN	O
into	into	ADP	O
the	the	DET	O
transport	transport	NOUN	O
and	and	CCONJ	O
distribution	distribution	NOUN	O
of	of	ADP	O
arsenic	arsenic	ADJ	O
(	(	PUNCT	O
As	as	ADP	O
)	)	PUNCT	O
in	in	ADP	O
intact	intact	ADJ	O
rice	rice	NOUN	B-en_species
(	(	PUNCT	O
Oryza	Oryza	PROPN	B-lat_species
sativa	sativa	NOUN	I-lat_species
plants	plant	NOUN	O
and	and	CCONJ	O
its	-PRON-	ADJ	O
unloading	unloading	NOUN	O
into	into	ADP	O
the	the	DET	O
rice	rice	NOUN	B-en_species
grain	grain	NOUN	O
,	,	PUNCT	O
we	-PRON-	PRON	O
investigated	investigate	VERB	O
the	the	DET	O
spatial	spatial	ADJ	O
distribution	distribution	NOUN	O
of	of	ADP	O
As	as	ADP	O
and	and	CCONJ	O
the	the	DET	O
temporal	temporal	ADJ	O
variation	variation	NOUN	O
of	of	ADP	O
As	as	ADP	O
concentration	concentration	NOUN	O
in	in	ADP	O
whole	whole	ADJ	O
rice	rice	NOUN	B-en_species
plants	plant	NOUN	O
at	at	ADP	O
different	different	ADJ	O
growth	growth	NOUN	O
stages	stage	NOUN	O
.	.	PUNCT	O

To	to	ADP	O
the	the	DET	O
best	good	ADJ	O
of	of	ADP	O
our	-PRON-	ADJ	O
knowledge	knowledge	NOUN	O
,	,	PUNCT	O
this	this	DET	O
is	be	VERB	O
the	the	DET	O
first	first	ADJ	O
time	time	NOUN	O
that	that	ADJ	O
such	such	ADJ	O
a	a	DET	O
study	study	NOUN	O
has	have	VERB	O
been	be	VERB	O
performed	perform	VERB	O
.	.	PUNCT	O

Inductively	Inductively	PROPN	O
coupled	couple	VERB	O
plasma	plasma	NOUN	O
mass	mass	NOUN	O
spectroscopy	spectroscopy	NOUN	O
(	(	PUNCT	O
ICP	ICP	PROPN	O
-	-	PUNCT	O
MS	MS	PROPN	O
)	)	PUNCT	O
and	and	CCONJ	O
high	high	ADJ	O
-	-	PUNCT	O
performance	performance	NOUN	O
liquid	liquid	NOUN	O
chromatography	chromatography	NOUN	O
(	(	PUNCT	O
HPLC)-ICP	HPLC)-ICP	PROPN	O
-	-	PUNCT	O
MS	MS	PROPN	O
were	be	VERB	O
used	use	VERB	O
to	to	PART	O
analyze	analyze	VERB	O
total	total	NOUN	O
As	as	ADP	O
concentration	concentration	NOUN	O
and	and	CCONJ	O
speciation	speciation	NOUN	O
.	.	PUNCT	O

Moreover	moreover	ADV	O
,	,	PUNCT	O
synchrotron	synchrotron	NOUN	O
-	-	PUNCT	O
based	base	VERB	O
X	x	NOUN	O
-	-	NOUN	O
ray	ray	NOUN	O
fluorescence	fluorescence	NOUN	O
(	(	PUNCT	O
SXRF	SXRF	PROPN	O
)	)	PUNCT	O
was	be	VERB	O
used	use	VERB	O
to	to	PART	O
investigate	investigate	VERB	O
in	in	ADP	O
situ	situ	NOUN	O
As	as	ADP	O
distribution	distribution	NOUN	O
in	in	ADP	O
the	the	DET	O
leaf	leaf	NOUN	O
,	,	PUNCT	O
internode	internode	NOUN	O
,	,	PUNCT	O
node	node	NOUN	O
and	and	CCONJ	O
grain	grain	NOUN	O
.	.	PUNCT	O

Total	total	ADJ	O
As	as	ADP	O
concentrations	concentration	NOUN	O
of	of	ADP	O
vegetative	vegetative	ADJ	O
tissues	tissue	NOUN	O
increased	increase	VERB	O
during	during	ADP	O
the	the	DET	O
2	2	NUM	O
wk	wk	NOUN	O
after	after	ADP	O
flowering	flower	VERB	O
.	.	PUNCT	O

The	the	DET	O
concentration	concentration	NOUN	O
of	of	ADP	O
dimethylarsinic	dimethylarsinic	ADJ	O
acid	acid	NOUN	O
(	(	PUNCT	O
DMA	DMA	PROPN	O
)	)	PUNCT	O
in	in	ADP	O
the	the	DET	O
caryopsis	caryopsis	NOUN	O
decreased	decrease	VERB	O
progressively	progressively	ADV	O
with	with	ADP	O
its	-PRON-	ADJ	O
development	development	NOUN	O
,	,	PUNCT	O
whereas	whereas	ADP	O
inorganic	inorganic	ADJ	O
As	as	ADP	O
concentration	concentration	NOUN	O
remained	remain	VERB	O
stable	stable	ADJ	O
.	.	PUNCT	O

The	the	DET	O
ratios	ratio	NOUN	O
of	of	ADP	O
As	as	ADP	O
content	content	NOUN	O
between	between	ADP	O
neighboring	neighboring	NOUN	O
leaves	leaf	NOUN	O
or	or	CCONJ	O
between	between	ADP	O
neighboring	neighboring	NOUN	O
internodes	internode	NOUN	O
were	be	VERB	O
c.	c.	NOUN	O
0.6	0.6	NUM	O
.	.	PUNCT	O

SXRF	SXRF	PROPN	O
revealed	reveal	VERB	O
As	as	ADP	O
accumulation	accumulation	NOUN	O
in	in	ADP	O
the	the	DET	O
center	center	NOUN	O
of	of	ADP	O
the	the	DET	O
caryopsis	caryopsis	NOUN	O
during	during	ADP	O
its	-PRON-	ADJ	O
early	early	ADJ	O
development	development	NOUN	O
and	and	CCONJ	O
then	then	ADV	O
in	in	ADP	O
the	the	DET	O
ovular	ovular	ADJ	O
vascular	vascular	ADJ	O
trace	trace	NOUN	O
.	.	PUNCT	O

These	these	DET	O
results	result	NOUN	O
indicate	indicate	VERB	O
that	that	ADP	O
there	there	ADV	O
are	be	VERB	O
different	different	ADJ	O
controls	control	NOUN	O
on	on	ADP	O
the	the	DET	O
unloading	unloading	NOUN	O
of	of	ADP	O
inorganic	inorganic	ADJ	O
As	as	ADP	O
and	and	CCONJ	O
DMA	DMA	PROPN	O
;	;	PUNCT	O
the	the	DET	O
latter	latter	ADJ	O
accumulated	accumulate	VERB	O
mainly	mainly	ADV	O
in	in	ADP	O
the	the	DET	O
caryopsis	caryopsis	NOUN	O
before	before	ADP	O
flowering	flower	VERB	O
,	,	PUNCT	O
whereas	whereas	ADP	O
inorganic	inorganic	ADJ	O
As	as	ADP	O
was	be	VERB	O
mainly	mainly	ADV	O
transported	transport	VERB	O
into	into	ADP	O
the	the	DET	O
caryopsis	caryopsis	NOUN	O
during	during	ADP	O
grain	grain	NOUN	O
filling	filling	NOUN	O
.	.	PUNCT	O

Moreover	moreover	ADV	O
,	,	PUNCT	O
nodes	node	NOUN	O
appeared	appear	VERB	O
to	to	PART	O
serve	serve	VERB	O
as	as	ADP	O
a	a	DET	O
check	check	NOUN	O
-	-	PUNCT	O
point	point	NOUN	O
in	in	ADP	O
As	as	ADP	O
distribution	distribution	NOUN	O
in	in	ADP	O
rice	rice	NOUN	B-en_species
shoots	shoot	NOUN	O
.	.	PUNCT	O

Hypoxia	Hypoxia	PROPN	O
responsive	responsive	ADJ	O
gene	gene	NOUN	O
expression	expression	NOUN	O
is	be	VERB	O
mediated	mediate	VERB	O
by	by	ADP	O
various	various	ADJ	O
subsets	subset	NOUN	O
of	of	ADP	O
transcription	transcription	NOUN	O
factors	factor	NOUN	O
and	and	CCONJ	O
miRNAs	miRNAs	PROPN	O
that	that	ADJ	O
are	be	VERB	O
determined	determine	VERB	O
by	by	ADP	O
the	the	DET	O
actual	actual	ADJ	O
oxygen	oxygen	NOUN	O
availability	availability	NOUN	O
.	.	PUNCT	O

Reduced	reduce	VERB	O
oxygen	oxygen	NOUN	O
availability	availability	NOUN	O
is	be	VERB	O
not	not	ADV	O
only	only	ADV	O
associated	associate	VERB	O
with	with	ADP	O
flooding	flooding	NOUN	O
,	,	PUNCT	O
but	but	CCONJ	O
occurs	occur	VERB	O
also	also	ADV	O
during	during	ADP	O
growth	growth	NOUN	O
and	and	CCONJ	O
development	development	NOUN	O
.	.	PUNCT	O

It	-PRON-	PRON	O
is	be	VERB	O
largely	largely	ADV	O
unknown	unknown	ADJ	O
how	how	ADV	O
hypoxia	hypoxia	NOUN	O
is	be	VERB	O
perceived	perceive	VERB	O
and	and	CCONJ	O
what	what	NOUN	O
signaling	signaling	NOUN	O
cascade	cascade	NOUN	O
is	be	VERB	O
involved	involve	VERB	O
in	in	ADP	O
activating	activate	VERB	O
adaptive	adaptive	ADJ	O
responses	response	NOUN	O
.	.	PUNCT	O

We	-PRON-	PRON	O
analysed	analyse	VERB	O
the	the	DET	O
expression	expression	NOUN	O
of	of	ADP	O
over	over	ADP	O
1900	1900	NUM	O
transcription	transcription	NOUN	O
factors	factor	NOUN	O
(	(	PUNCT	O
TFs	tfs	NOUN	O
)	)	PUNCT	O
and	and	CCONJ	O
180	180	NUM	O
microRNA	microrna	ADJ	O
primary	primary	ADJ	O
transcripts	transcript	NOUN	O
(	(	PUNCT	O
pri	pri	X	O
-	-	PUNCT	O
miRNAs	miRNAs	PROPN	O
)	)	PUNCT	O
in	in	ADP	O
Arabidopsis	Arabidopsis	PROPN	B-lat_genus
roots	root	NOUN	O
exposed	expose	VERB	O
to	to	ADP	O
different	different	ADJ	O
hypoxic	hypoxic	ADJ	O
conditions	condition	NOUN	O
by	by	ADP	O
means	mean	NOUN	O
of	of	ADP	O
quantitative	quantitative	ADJ	O
PCR	PCR	PROPN	O
.	.	PUNCT	O

We	-PRON-	PRON	O
also	also	ADV	O
analysed	analyse	VERB	O
the	the	DET	O
promoters	promoter	NOUN	O
of	of	ADP	O
genes	gene	NOUN	O
induced	induce	VERB	O
by	by	ADP	O
hypoxia	hypoxia	NOUN	O
with	with	ADP	O
respect	respect	NOUN	O
to	to	ADP	O
over	over	ADV	O
-	-	PUNCT	O
represented	represent	VERB	O
DNA	dna	NOUN	O
elements	element	NOUN	O
that	that	ADJ	O
can	can	VERB	O
act	act	VERB	O
as	as	ADP	O
potential	potential	ADJ	O
TF	TF	PROPN	O
binding	bind	VERB	O
sites	site	NOUN	O
and	and	CCONJ	O
their	-PRON-	ADJ	O
in	in	ADP	O
vivo	vivo	ADJ	O
interaction	interaction	NOUN	O
was	be	VERB	O
verified	verify	VERB	O
.	.	PUNCT	O

We	-PRON-	PRON	O
identified	identify	VERB	O
various	various	ADJ	O
subsets	subset	NOUN	O
of	of	ADP	O
TFs	tf	NOUN	O
that	that	ADJ	O
responded	respond	VERB	O
differentially	differentially	ADV	O
through	through	ADP	O
time	time	NOUN	O
and	and	CCONJ	O
in	in	ADP	O
an	an	DET	O
oxygen	oxygen	NOUN	O
concentration	concentration	NOUN	O
-	-	PUNCT	O
dependent	dependent	ADJ	O
manner	manner	NOUN	O
.	.	PUNCT	O

The	the	DET	O
regulatory	regulatory	ADJ	O
potential	potential	NOUN	O
of	of	ADP	O
selected	select	VERB	O
TFs	tf	NOUN	O
and	and	CCONJ	O
their	-PRON-	ADJ	O
predicted	predict	VERB	O
DNA	dna	NOUN	O
binding	bind	VERB	O
elements	element	NOUN	O
was	be	VERB	O
validated	validate	VERB	O
.	.	PUNCT	O

Although	although	ADP	O
the	the	DET	O
expression	expression	NOUN	O
of	of	ADP	O
pri	pri	PROPN	O
-	-	PUNCT	O
miRNAs	miRNAs	PROPN	O
was	be	VERB	O
differentially	differentially	ADV	O
regulated	regulate	VERB	O
under	under	ADP	O
hypoxia	hypoxia	NOUN	O
,	,	PUNCT	O
only	only	ADV	O
one	one	NUM	O
corresponding	correspond	VERB	O
mature	mature	ADJ	O
miRNA	mirna	NOUN	O
changed	change	VERB	O
accordingly	accordingly	ADV	O
.	.	PUNCT	O

Putative	putative	ADJ	O
target	target	NOUN	B-en_species
transcripts	transcript	NOUN	O
of	of	ADP	O
the	the	DET	O
miRNAs	miRNAs	PROPN	O
were	be	VERB	O
not	not	ADV	O
significantly	significantly	ADV	O
affected	affect	VERB	O
.	.	PUNCT	O

Our	-PRON-	ADJ	O
results	result	NOUN	O
show	show	VERB	O
that	that	ADP	O
the	the	DET	O
regulation	regulation	NOUN	O
of	of	ADP	O
hypoxia	hypoxia	NOUN	O
-	-	PUNCT	O
induced	induce	VERB	O
genes	gene	NOUN	O
is	be	VERB	O
controlled	control	VERB	O
via	via	ADP	O
simultaneous	simultaneous	ADJ	O
interaction	interaction	NOUN	O
of	of	ADP	O
various	various	ADJ	O
combinations	combination	NOUN	O
of	of	ADP	O
TFs	tf	NOUN	O
.	.	PUNCT	O

Under	under	ADP	O
anoxic	anoxic	ADJ	O
conditions	condition	NOUN	O
,	,	PUNCT	O
an	an	DET	O
additional	additional	ADJ	O
set	set	NOUN	O
of	of	ADP	O
TFs	tf	NOUN	O
is	be	VERB	O
induced	induce	VERB	O
.	.	PUNCT	O

Regulation	regulation	NOUN	O
of	of	ADP	O
gene	gene	NOUN	O
expression	expression	NOUN	O
via	via	ADP	O
miRNAs	miRNAs	PROPN	O
appears	appear	VERB	O
to	to	PART	O
play	play	VERB	O
a	a	DET	O
minor	minor	ADJ	O
role	role	NOUN	O
during	during	ADP	O
hypoxia	hypoxia	NOUN	O
.	.	PUNCT	O

Comparison	comparison	NOUN	O
of	of	ADP	O
seasonal	seasonal	ADJ	O
variations	variation	NOUN	O
in	in	ADP	O
water	water	NOUN	O
-	-	PUNCT	O
use	use	NOUN	O
efficiency	efficiency	NOUN	O
calculated	calculate	VERB	O
from	from	ADP	O
the	the	DET	O
carbon	carbon	NOUN	O
isotope	isotope	NOUN	O
composition	composition	NOUN	O
of	of	ADP	O
tree	tree	NOUN	O
rings	ring	NOUN	O
and	and	CCONJ	O
flux	flux	NOUN	O
data	datum	NOUN	O
in	in	ADP	O
a	a	DET	O
temperate	temperate	ADJ	O
forest	forest	NOUN	O
.	.	PUNCT	O

Tree	tree	NOUN	O
-	-	PUNCT	O
ring	ring	NOUN	O
delta(13	delta(13	PROPN	O
)	)	PUNCT	O
C	c	NOUN	O
is	be	VERB	O
often	often	ADV	O
interpreted	interpret	VERB	O
in	in	ADP	O
terms	term	NOUN	O
of	of	ADP	O
intrinsic	intrinsic	ADJ	O
water	water	NOUN	O
-	-	PUNCT	O
use	use	NOUN	O
efficiency	efficiency	NOUN	O
(	(	PUNCT	O
WUE	WUE	PROPN	O
)	)	PUNCT	O
using	use	VERB	O
a	a	DET	O
carbon	carbon	NOUN	O
isotope	isotope	NOUN	O
discrimination	discrimination	NOUN	O
model	model	NOUN	O
established	establish	VERB	O
at	at	ADP	O
the	the	DET	O
leaf	leaf	NOUN	O
level	level	NOUN	O
.	.	PUNCT	O

We	-PRON-	PRON	O
examined	examine	VERB	O
whether	whether	ADP	O
intra	intra	ADJ	O
-	-	ADJ	O
ring	ring	ADJ	O
delta(13	delta(13	PROPN	O
)	)	PUNCT	O
C	c	NOUN	O
could	could	VERB	O
be	be	VERB	O
used	use	VERB	O
to	to	PART	O
assess	assess	VERB	O
variations	variation	NOUN	O
in	in	ADP	O
intrinsic	intrinsic	ADJ	O
WUE	WUE	PROPN	O
(	(	PUNCT	O
W(g	W(g	PROPN	O
)	)	PUNCT	O
,	,	PUNCT	O
the	the	DET	O
ratio	ratio	NOUN	O
of	of	ADP	O
carbon	carbon	NOUN	O
assimilation	assimilation	NOUN	O
and	and	CCONJ	O
stomatal	stomatal	ADJ	O
conductance	conductance	NOUN	O
to	to	ADP	O
water	water	NOUN	O
)	)	PUNCT	O
and	and	CCONJ	O
variations	variation	NOUN	O
in	in	ADP	O
ecosystem	ecosystem	NOUN	O
WUE	WUE	PROPN	O
(	(	PUNCT	O
W(t	W(t	PROPN	O
)	)	PUNCT	O
,	,	PUNCT	O
the	the	DET	O
ratio	ratio	NOUN	O
of	of	ADP	O
C	c	NOUN	O
assimilation	assimilation	NOUN	O
and	and	CCONJ	O
transpiration	transpiration	NOUN	O
)	)	PUNCT	O
at	at	ADP	O
a	a	DET	O
seasonal	seasonal	ADJ	O
scale	scale	NOUN	B-en_species
.	.	PUNCT	O

Intra	intra	ADJ	O
-	-	PUNCT	O
ring	re	VERB	O
delta(13	delta(13	PROPN	O
)	)	PUNCT	O
C	C	PROPN	O
was	be	VERB	O
measured	measure	VERB	O
in	in	ADP	O
30-	30-	NUM	O
to	to	PART	O
60-mum	60-mum	NUM	O
-	-	PUNCT	O
thick	thick	ADJ	O
slices	slice	NOUN	O
in	in	ADP	O
eight	eight	NUM	O
oak	oak	NOUN	B-en_species
trees	tree	NOUN	O
(	(	PUNCT	O
Quercus	Quercus	PROPN	B-lat_species
petraea	petraea	NOUN	I-lat_species
.	.	PUNCT	O

Canopy	Canopy	PROPN	O
W(g	W(g	PROPN	O
)	)	PUNCT	O
was	be	VERB	O
simulated	simulate	VERB	O
using	use	VERB	O
a	a	DET	O
physiologically	physiologically	ADV	O
process	process	NOUN	O
-	-	PUNCT	O
based	base	VERB	O
model	model	NOUN	O
.	.	PUNCT	O

High	high	ADJ	O
between	between	ADP	O
-	-	PUNCT	O
tree	tree	NOUN	O
variability	variability	NOUN	O
was	be	VERB	O
observed	observe	VERB	O
in	in	ADP	O
the	the	DET	O
seasonal	seasonal	ADJ	O
variations	variation	NOUN	O
of	of	ADP	O
intra	intra	ADJ	O
-	-	ADJ	O
ring	ring	ADJ	O
delta(13	delta(13	PROPN	O
)	)	PUNCT	O
C.	C.	PROPN	O
Six	six	NUM	O
trees	tree	NOUN	O
showed	show	VERB	O
significant	significant	ADJ	O
positive	positive	ADJ	O
correlations	correlation	NOUN	O
between	between	ADP	O
W(g	W(g	PROPN	O
)	)	PUNCT	O
calculated	calculate	VERB	O
from	from	ADP	O
intra	intra	ADJ	O
-	-	ADJ	O
ring	ring	ADJ	O
delta(13	delta(13	PROPN	O
)	)	PUNCT	O
C	c	NOUN	O
and	and	CCONJ	O
canopy	canopy	NOUN	O
W(g	W(g	PROPN	O
)	)	PUNCT	O
averaged	average	VERB	O
over	over	ADP	O
several	several	ADJ	O
days	day	NOUN	O
during	during	ADP	O
latewood	latewood	ADJ	O
formation	formation	NOUN	O
.	.	PUNCT	O

These	these	DET	O
results	result	NOUN	O
suggest	suggest	VERB	O
that	that	ADP	O
latewood	latewood	NOUN	O
is	be	VERB	O
a	a	DET	O
seasonal	seasonal	ADJ	O
recorder	recorder	NOUN	O
of	of	ADP	O
W(g	W(g	PROPN	O
)	)	PUNCT	O
trends	trend	NOUN	O
,	,	PUNCT	O
with	with	ADP	O
a	a	DET	O
temporal	temporal	ADJ	O
lag	lag	NOUN	O
corresponding	correspond	VERB	O
to	to	ADP	O
the	the	DET	O
mixing	mix	VERB	O
time	time	NOUN	O
of	of	ADP	O
sugars	sugar	NOUN	O
in	in	ADP	O
the	the	DET	O
phloem	phloem	NOUN	O
.	.	PUNCT	O

These	these	DET	O
six	six	NUM	O
trees	tree	NOUN	O
also	also	ADV	O
showed	show	VERB	O
significant	significant	ADJ	O
negative	negative	ADJ	O
correlations	correlation	NOUN	O
between	between	ADP	O
photosynthetic	photosynthetic	ADJ	O
discrimination	discrimination	NOUN	O
Delta	Delta	PROPN	O
calculated	calculate	VERB	O
from	from	ADP	O
intra	intra	ADJ	O
-	-	ADJ	O
ring	ring	ADJ	O
delta(13	delta(13	PROPN	O
)	)	PUNCT	O
C	c	NOUN	O
,	,	PUNCT	O
and	and	CCONJ	O
ecosystem	ecosystem	NOUN	O
W(t	W(t	PROPN	O
)	)	PUNCT	O
,	,	PUNCT	O
during	during	ADP	O
latewood	latewood	ADJ	O
formation	formation	NOUN	O
.	.	PUNCT	O

Despite	despite	ADP	O
the	the	DET	O
observed	observed	ADJ	O
between	between	ADP	O
-	-	PUNCT	O
tree	tree	NOUN	O
variability	variability	NOUN	O
,	,	PUNCT	O
these	these	DET	O
results	result	NOUN	O
indicate	indicate	VERB	O
that	that	ADP	O
intra	intra	ADJ	O
-	-	PUNCT	O
ring	ring	ADJ	O
delta(13	delta(13	PROPN	O
)	)	PUNCT	O
C	c	NOUN	O
can	can	VERB	O
be	be	VERB	O
used	use	VERB	O
to	to	PART	O
access	access	VERB	O
seasonal	seasonal	ADJ	O
variations	variation	NOUN	O
in	in	ADP	O
past	past	ADJ	O
W(t	W(t	PROPN	O
)	)	PUNCT	O
.	.	PUNCT	O

Resistance	resistance	NOUN	O
and	and	CCONJ	O
recovery	recovery	NOUN	O
of	of	ADP	O
soil	soil	NOUN	O
microbial	microbial	ADJ	O
communities	community	NOUN	O
in	in	ADP	O
the	the	DET	O
face	face	NOUN	O
of	of	ADP	O
Alliaria	Alliaria	PROPN	B-lat_species
petiolata	petiolata	NOUN	I-lat_species
.	.	PUNCT	O

Invaders	invader	NOUN	O
can	can	VERB	O
gain	gain	VERB	O
ecological	ecological	ADJ	O
advantages	advantage	NOUN	O
because	because	ADP	O
of	of	ADP	O
their	-PRON-	ADJ	O
evolutionary	evolutionary	ADJ	O
novelty	novelty	NOUN	O
,	,	PUNCT	O
but	but	CCONJ	O
little	little	ADJ	O
is	be	VERB	O
known	know	VERB	O
about	about	ADP	O
how	how	ADV	O
these	these	DET	O
novel	novel	ADJ	O
advantages	advantage	NOUN	O
will	will	VERB	O
change	change	VERB	O
over	over	ADP	O
time	time	NOUN	O
as	as	ADP	O
the	the	DET	O
invader	invader	NOUN	O
and	and	CCONJ	O
invaded	invaded	ADJ	O
community	community	NOUN	O
evolve	evolve	VERB	O
in	in	ADP	O
response	response	NOUN	O
to	to	ADP	O
each	each	DET	O
other	other	ADJ	O
.	.	PUNCT	O

Invasive	invasive	ADJ	O
plants	plant	NOUN	O
often	often	ADV	O
gain	gain	VERB	O
such	such	ADJ	O
an	an	DET	O
advantage	advantage	NOUN	O
through	through	ADP	O
alteration	alteration	NOUN	O
of	of	ADP	O
soil	soil	NOUN	O
microbial	microbial	ADJ	O
communities	community	NOUN	O
.	.	PUNCT	O

In	in	ADP	O
soil	soil	NOUN	O
communities	community	NOUN	O
sampled	sample	VERB	O
from	from	ADP	O
sites	site	NOUN	O
along	along	ADP	O
a	a	DET	O
gradient	gradient	NOUN	O
of	of	ADP	O
invasion	invasion	NOUN	O
history	history	NOUN	O
with	with	ADP	O
Alliaria	Alliaria	PROPN	B-lat_species
petiolata	petiolata	NOUN	I-lat_species
microbial	microbial	ADJ	O
richness	richness	NOUN	O
tended	tend	VERB	O
to	to	PART	O
decline	decline	VERB	O
,	,	PUNCT	O
but	but	CCONJ	O
the	the	DET	O
community	community	NOUN	O
's	's	PART	O
resistance	resistance	NOUN	O
to	to	ADP	O
A.	a.	NOUN	O
petiolata	petiolata	NOUN	O
's	's	PART	O
effects	effect	NOUN	O
generally	generally	ADV	O
increased	increase	VERB	O
with	with	ADP	O
increasing	increase	VERB	O
history	history	NOUN	O
of	of	ADP	O
invasion	invasion	NOUN	O
.	.	PUNCT	O

However	however	ADV	O
,	,	PUNCT	O
sensitive	sensitive	ADJ	O
microbial	microbial	ADJ	O
taxa	taxa	NOUN	O
appeared	appear	VERB	O
to	to	PART	O
recover	recover	VERB	O
in	in	ADP	O
the	the	DET	O
two	two	NUM	O
oldest	old	ADJ	O
sites	site	NOUN	O
,	,	PUNCT	O
leading	lead	VERB	O
to	to	ADP	O
an	an	DET	O
increase	increase	NOUN	O
in	in	ADP	O
richness	richness	NOUN	O
,	,	PUNCT	O
but	but	CCONJ	O
consequent	consequent	ADJ	O
decrease	decrease	NOUN	O
in	in	ADP	O
resistance	resistance	NOUN	O
.	.	PUNCT	O

This	this	DET	O
may	may	VERB	O
be	be	VERB	O
because	because	ADP	O
of	of	ADP	O
evolutionary	evolutionary	ADJ	O
changes	change	NOUN	O
in	in	ADP	O
the	the	DET	O
A.	a.	NOUN	O
petiolata	petiolata	NOUN	O
populations	population	NOUN	O
,	,	PUNCT	O
which	which	ADJ	O
tend	tend	VERB	O
to	to	PART	O
reduce	reduce	VERB	O
their	-PRON-	ADJ	O
investment	investment	NOUN	O
to	to	ADP	O
allelopathic	allelopathic	NOUN	O
compounds	compound	NOUN	O
over	over	ADP	O
time	time	NOUN	O
.	.	PUNCT	O

These	these	DET	O
results	result	NOUN	O
show	show	VERB	O
that	that	ADP	O
,	,	PUNCT	O
over	over	ADP	O
time	time	NOUN	O
,	,	PUNCT	O
microbial	microbial	ADJ	O
communities	community	NOUN	O
can	can	VERB	O
develop	develop	VERB	O
resistance	resistance	NOUN	O
to	to	ADP	O
an	an	DET	O
invasive	invasive	ADJ	O
plant	plant	NOUN	O
but	but	CCONJ	O
at	at	ADP	O
the	the	DET	O
cost	cost	NOUN	O
of	of	ADP	O
lower	low	ADJ	O
richness	richness	NOUN	O
.	.	PUNCT	O

However	however	ADV	O
,	,	PUNCT	O
over	over	ADP	O
longer	long	ADJ	O
time	time	NOUN	O
-	-	PUNCT	O
scales	scale	VERB	O
evolution	evolution	NOUN	O
in	in	ADP	O
the	the	DET	O
invasive	invasive	ADJ	O
species	specie	NOUN	O
may	may	VERB	O
allow	allow	VERB	O
for	for	ADP	O
the	the	DET	O
recovery	recovery	NOUN	O
of	of	ADP	O
soil	soil	NOUN	O
microbial	microbial	ADJ	O
communities	community	NOUN	O
.	.	PUNCT	O

Growth	growth	NOUN	O
-	-	PUNCT	O
mediated	mediate	VERB	O
stress	stress	NOUN	O
escape	escape	NOUN	O
:	:	PUNCT	O
convergence	convergence	NOUN	O
of	of	ADP	O
signal	signal	NOUN	O
transduction	transduction	NOUN	O
pathways	pathway	NOUN	O
activated	activate	VERB	O
upon	upon	ADP	O
exposure	exposure	NOUN	O
to	to	ADP	O
two	two	NUM	O
different	different	ADJ	O
environmental	environmental	ADJ	O
stresses	stress	NOUN	O
.	.	PUNCT	O

Plants	plant	NOUN	O
can	can	VERB	O
escape	escape	VERB	O
from	from	ADP	O
specific	specific	ADJ	O
environmental	environmental	ADJ	O
stresses	stress	NOUN	O
through	through	ADP	O
active	active	ADJ	O
growth	growth	NOUN	O
strategies	strategy	NOUN	O
.	.	PUNCT	O

Here	here	ADV	O
,	,	PUNCT	O
we	-PRON-	PRON	O
compared	compare	VERB	O
two	two	NUM	O
such	such	ADJ	O
stress	stress	NOUN	O
-	-	PUNCT	O
escape	escape	NOUN	O
syndromes	syndrome	NOUN	O
to	to	PART	O
investigate	investigate	VERB	O
whether	whether	ADP	O
plants	plant	NOUN	O
use	use	VERB	O
conserved	conserved	ADJ	O
signal	signal	NOUN	O
transduction	transduction	NOUN	O
pathways	pathway	NOUN	O
to	to	PART	O
escape	escape	VERB	O
from	from	ADP	O
different	different	ADJ	O
stresses	stress	NOUN	O
.	.	PUNCT	O

Full	full	ADJ	O
submergence	submergence	NOUN	O
is	be	VERB	O
a	a	DET	O
threat	threat	NOUN	O
to	to	ADP	O
terrestrial	terrestrial	ADJ	O
plants	plant	NOUN	O
as	as	ADP	O
it	-PRON-	PRON	O
cuts	cut	VERB	O
off	off	PART	O
their	-PRON-	ADJ	O
access	access	NOUN	O
to	to	ADP	O
oxygen	oxygen	NOUN	O
and	and	CCONJ	O
CO(2	CO(2	PROPN	O
)	)	PUNCT	O
.	.	PUNCT	O

Proximate	proximate	ADJ	O
neighbors	neighbor	NOUN	O
,	,	PUNCT	O
in	in	ADP	O
contrast	contrast	NOUN	O
,	,	PUNCT	O
